;Date;Team1;Team2;Map;Event;event_type;event_tier
6;22/10/19;5POWER (8);Evil Geniuses (16);inf  Inferno;StarSeries i-League Season 8;BigEvents;S
7;21/10/19;fnatic (13);Renegades (16);inf  Inferno;StarSeries i-League Season 8;BigEvents;S
8;21/10/19;fnatic (9);Renegades (16);mrg  Mirage;StarSeries i-League Season 8;BigEvents;S
9;21/10/19;North (6);Vitality (16);nuke  Nuke;StarSeries i-League Season 8;BigEvents;S
10;21/10/19;Vitality (12);North (16);d2  Dust2;StarSeries i-League Season 8;BigEvents;S
11;21/10/19;North (8);Vitality (16);inf  Inferno;StarSeries i-League Season 8;BigEvents;S
12;21/10/19;Renegades (22);MIBR (20);mrg  Mirage;StarSeries i-League Season 8;BigEvents;S
13;21/10/19;Renegades (16);MIBR (12);d2  Dust2;StarSeries i-League Season 8;BigEvents;S
14;21/10/19;MIBR (19);Renegades (16);inf  Inferno;StarSeries i-League Season 8;BigEvents;S
15;21/10/19;Imperial (14);fnatic (16);inf  Inferno;StarSeries i-League Season 8;BigEvents;S
16;21/10/19;Imperial (7);fnatic (16);trn  Train;StarSeries i-League Season 8;BigEvents;S
17;21/10/19;MOUZ (9);North (16);trn  Train;StarSeries i-League Season 8;BigEvents;S
18;21/10/19;MOUZ (16);North (5);nuke  Nuke;StarSeries i-League Season 8;BigEvents;S
19;21/10/19;North (16);MOUZ (11);mrg  Mirage;StarSeries i-League Season 8;BigEvents;S
20;21/10/19;Invictus (3);Vitality (16);mrg  Mirage;StarSeries i-League Season 8;BigEvents;S
21;21/10/19;Invictus (3);Vitality (16);nuke  Nuke;StarSeries i-League Season 8;BigEvents;S
22;6/10/19;Vitality (13);fnatic (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
23;6/10/19;Vitality (16);fnatic (19);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
24;6/10/19;fnatic (14);Vitality (16);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
25;5/10/19;Natus Vincere (11);Vitality (16);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
26;5/10/19;Vitality (16);Natus Vincere (4);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
27;5/10/19;Natus Vincere (16);Vitality (6);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
28;5/10/19;fnatic (25);Astralis (23);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
29;5/10/19;Astralis (9);fnatic (16);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
30;4/10/19;Vitality (16);MOUZ (13);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
31;4/10/19;MOUZ (16);Vitality (12);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
32;4/10/19;Vitality (16);MOUZ (14);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
33;4/10/19;Ninjas in Pyjamas (9);fnatic (16);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
34;4/10/19;fnatic (8);Ninjas in Pyjamas (16);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
35;4/10/19;fnatic (16);Ninjas in Pyjamas (12);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
36;3/10/19;Grayhound (5);MOUZ (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
37;3/10/19;MOUZ (11);Grayhound (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
38;3/10/19;Grayhound (2);MOUZ (16);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
39;3/10/19;Natus Vincere (16);Ninjas in Pyjamas (13);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
40;3/10/19;Ninjas in Pyjamas (8);Natus Vincere (16);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
41;3/10/19;Astralis (16);Vitality (14);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
42;3/10/19;Vitality (5);Astralis (16);vtg  Vertigo;DreamHack Masters Malmö 2019;BigEvents;S
43;3/10/19;FURIA (5);fnatic (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
44;3/10/19;fnatic (34);FURIA (32);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
45;3/10/19;MOUZ (16);OpTic (13);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
46;3/10/19;OpTic (10);MOUZ (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
47;3/10/19;Liquid (10);Grayhound (16);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
48;3/10/19;Grayhound (16);Liquid (13);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
49;2/10/19;Grayhound (8);Ninjas in Pyjamas (16);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
0;2/10/19;Ninjas in Pyjamas (16);Grayhound (14);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
1;2/10/19;fnatic (16);G2 (5);trn  Train;DreamHack Masters Malmö 2019;BigEvents;S
2;2/10/19;G2 (4);fnatic (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
3;2/10/19;FURIA (16);ENCE (9);trn  Train;DreamHack Masters Malmö 2019;BigEvents;S
4;2/10/19;ENCE (13);FURIA (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
5;2/10/19;Natus Vincere (16);OpTic (12);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
6;2/10/19;OpTic (8);Natus Vincere (16);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
7;2/10/19;Liquid (16);North (6);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
8;2/10/19;North (10);Liquid (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
9;2/10/19;Liquid (14);North (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
10;2/10/19;MOUZ (22);Evil Geniuses (20);trn  Train;DreamHack Masters Malmö 2019;BigEvents;S
11;2/10/19;Evil Geniuses (10);MOUZ (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
12;1/10/19;fnatic (16);TYLOO (10);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
13;1/10/19;TYLOO (2);fnatic (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
14;1/10/19;fnatic (13);TYLOO (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
15;1/10/19;Vitality (16);ENCE (10);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
16;1/10/19;Vitality (11);ENCE (16);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
17;1/10/19;ENCE (14);Vitality (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
18;1/10/19;Envy (9);FURIA (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
19;1/10/19;FURIA (10);Envy (16);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
20;1/10/19;Envy (8);FURIA (16);vtg  Vertigo;DreamHack Masters Malmö 2019;BigEvents;S
21;1/10/19;Astralis (16);G2 (7);d2  Dust2;DreamHack Masters Malmö 2019;BigEvents;S
22;1/10/19;G2 (16);Astralis (19);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
23;1/10/19;Grayhound (16);Evil Geniuses (10);nuke  Nuke;DreamHack Masters Malmö 2019;BigEvents;S
24;1/10/19;MOUZ (9);Ninjas in Pyjamas (16);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
25;1/10/19;OpTic (16);Liquid (9);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
26;1/10/19;North (8);Natus Vincere (16);ovp  Overpass;DreamHack Masters Malmö 2019;BigEvents;S
27;1/10/19;Vitality (16);TYLOO (7);inf  Inferno;DreamHack Masters Malmö 2019;BigEvents;S
28;1/10/19;fnatic (7);ENCE (16);mrg  Mirage;DreamHack Masters Malmö 2019;BigEvents;S
29;1/10/19;G2 (16);FURIA (14);trn  Train;DreamHack Masters Malmö 2019;BigEvents;S
30;1/10/19;Envy (7);Astralis (16);trn  Train;DreamHack Masters Malmö 2019;BigEvents;S
31;29/9/19;Astralis (8);Evil Geniuses (16);nuke  Nuke;ESL One New York 2019;BigEvents;S
32;29/9/19;Evil Geniuses (20);Astralis (22);trn  Train;ESL One New York 2019;BigEvents;S
33;29/9/19;Astralis (12);Evil Geniuses (16);d2  Dust2;ESL One New York 2019;BigEvents;S
34;29/9/19;Evil Geniuses (16);Astralis (3);inf  Inferno;ESL One New York 2019;BigEvents;S
35;29/9/19;G2 (7);Evil Geniuses (16);nuke  Nuke;ESL One New York 2019;BigEvents;S
36;29/9/19;G2 (8);Evil Geniuses (16);d2  Dust2;ESL One New York 2019;BigEvents;S
37;28/9/19;Liquid (13);Astralis (16);ovp  Overpass;ESL One New York 2019;BigEvents;S
38;28/9/19;Astralis (9);Liquid (16);d2  Dust2;ESL One New York 2019;BigEvents;S
39;28/9/19;Liquid (9);Astralis (16);vtg  Vertigo;ESL One New York 2019;BigEvents;S
40;28/9/19;OpTic (7);Astralis (16);d2  Dust2;ESL One New York 2019;BigEvents;S
41;28/9/19;Astralis (16);OpTic (6);nuke  Nuke;ESL One New York 2019;BigEvents;S
42;27/9/19;ENCE (11);G2 (16);ovp  Overpass;ESL One New York 2019;BigEvents;S
43;27/9/19;G2 (11);ENCE (16);nuke  Nuke;ESL One New York 2019;BigEvents;S
44;27/9/19;ENCE (17);G2 (19);d2  Dust2;ESL One New York 2019;BigEvents;S
45;27/9/19;Evil Geniuses (16);Astralis (12);inf  Inferno;ESL One New York 2019;BigEvents;S
46;27/9/19;Astralis (14);Evil Geniuses (16);d2  Dust2;ESL One New York 2019;BigEvents;S
47;27/9/19;OpTic (16);FaZe (8);d2  Dust2;ESL One New York 2019;BigEvents;S
48;27/9/19;FaZe (11);OpTic (16);nuke  Nuke;ESL One New York 2019;BigEvents;S
49;26/9/19;G2 (8);Liquid (16);ovp  Overpass;ESL One New York 2019;BigEvents;S
0;26/9/19;G2 (19);Liquid (17);inf  Inferno;ESL One New York 2019;BigEvents;S
1;26/9/19;G2 (3);Liquid (16);d2  Dust2;ESL One New York 2019;BigEvents;S
2;26/9/19;eUnited (10);ENCE (16);trn  Train;ESL One New York 2019;BigEvents;S
3;26/9/19;ENCE (16);eUnited (12);ovp  Overpass;ESL One New York 2019;BigEvents;S
4;26/9/19;FaZe (6);Evil Geniuses (16);vtg  Vertigo;ESL One New York 2019;BigEvents;S
5;26/9/19;Evil Geniuses (16);FaZe (12);nuke  Nuke;ESL One New York 2019;BigEvents;S
6;26/9/19;Astralis (16);OpTic (1);d2  Dust2;ESL One New York 2019;BigEvents;S
7;26/9/19;Astralis (16);OpTic (14);vtg  Vertigo;ESL One New York 2019;BigEvents;S
8;26/9/19;G2 (16);ENCE (14);nuke  Nuke;ESL One New York 2019;BigEvents;S
9;26/9/19;ENCE (17);G2 (19);d2  Dust2;ESL One New York 2019;BigEvents;S
10;26/9/19;eUnited (3);Liquid (16);mrg  Mirage;ESL One New York 2019;BigEvents;S
11;26/9/19;Liquid (16);eUnited (12);ovp  Overpass;ESL One New York 2019;BigEvents;S
12;8/9/19;Astralis (16);AVANGAR (5);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
13;8/9/19;AVANGAR (6);Astralis (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
14;7/9/19;NRG (9);Astralis (16);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
15;7/9/19;Astralis (16);NRG (10);trn  Train;StarLadder Major Berlin 2019;BigEvents;S
16;7/9/19;Renegades (6);AVANGAR (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
17;7/9/19;AVANGAR (22);Renegades (19);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
18;6/9/19;Astralis (16);Liquid (13);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
19;6/9/19;Liquid (8);Astralis (16);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
20;6/9/19;NRG (19);Natus Vincere (17);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
21;6/9/19;Natus Vincere (12);NRG (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
22;5/9/19;Vitality (10);AVANGAR (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
23;5/9/19;Vitality (16);AVANGAR (11);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
24;5/9/19;AVANGAR (16);Vitality (9);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
25;5/9/19;Renegades (16);ENCE (12);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
26;5/9/19;ENCE (5);Renegades (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
27;1/9/19;Natus Vincere (16);CR4ZY (4);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
28;1/9/19;CR4ZY (12);Natus Vincere (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
29;1/9/19;Natus Vincere (11);CR4ZY (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
30;1/9/19;MOUZ (20);Liquid (22);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
31;1/9/19;MOUZ (17);Liquid (19);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
32;1/9/19;G2 (9);Renegades (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
33;1/9/19;Renegades (11);G2 (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
34;1/9/19;Renegades (16);G2 (11);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
35;31/8/19;North (6);Liquid (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
36;31/8/19;North (12);Liquid (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
37;31/8/19;CR4ZY (5);Astralis (16);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
38;31/8/19;CR4ZY (31);Astralis (29);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
39;31/8/19;CR4ZY (11);Astralis (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
40;31/8/19;MOUZ (10);Vitality (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
41;31/8/19;Vitality (16);MOUZ (5);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
42;31/8/19;FaZe (14);Renegades (16);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
43;31/8/19;Renegades (3);FaZe (16);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
44;31/8/19;FaZe (19);Renegades (22);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
45;31/8/19;MIBR (4);Natus Vincere (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
46;31/8/19;Natus Vincere (16);MIBR (11);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
47;31/8/19;AVANGAR (16);G2 (9);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
48;31/8/19;G2 (11);AVANGAR (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
49;31/8/19;G2 (16);AVANGAR (9);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
0;30/8/19;North (16);Ninjas in Pyjamas (4);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
1;30/8/19;Ninjas in Pyjamas (8);North (16);trn  Train;StarLadder Major Berlin 2019;BigEvents;S
2;30/8/19;NRG (16);Astralis (4);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
3;30/8/19;Astralis (28);NRG (31);trn  Train;StarLadder Major Berlin 2019;BigEvents;S
4;30/8/19;Renegades (16);DreamEaters (8);trn  Train;StarLadder Major Berlin 2019;BigEvents;S
5;30/8/19;DreamEaters (10);Renegades (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
6;30/8/19;ENCE (16);Vitality (7);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
7;30/8/19;Vitality (10);ENCE (16);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
8;30/8/19;FaZe (9);CR4ZY (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
9;30/8/19;MIBR (4);G2 (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
10;30/8/19;AVANGAR (22);Liquid (18);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
11;30/8/19;Natus Vincere (17);MOUZ (19);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
12;29/8/19;Astralis (16);G2 (7);nuke  Nuke;StarLadder Major Berlin 2019;BigEvents;S
13;29/8/19;MIBR (8);ENCE (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
14;29/8/19;Vitality (16);FaZe (7);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
15;29/8/19;Liquid (9);NRG (16);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
16;29/8/19;North (13);MOUZ (16);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
17;29/8/19;Ninjas in Pyjamas (10);CR4ZY (16);trn  Train;StarLadder Major Berlin 2019;BigEvents;S
18;29/8/19;Natus Vincere (16);DreamEaters (7);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
19;29/8/19;Renegades (13);AVANGAR (16);vtg  Vertigo;StarLadder Major Berlin 2019;BigEvents;S
20;28/8/19;MIBR (16);Ninjas in Pyjamas (12);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
21;28/8/19;Natus Vincere (17);G2 (19);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
22;28/8/19;FaZe (16);MOUZ (8);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
23;28/8/19;Vitality (16);North (9);inf  Inferno;StarLadder Major Berlin 2019;BigEvents;S
24;28/8/19;CR4ZY (9);Liquid (16);mrg  Mirage;StarLadder Major Berlin 2019;BigEvents;S
25;28/8/19;NRG (16);Renegades (14);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
26;28/8/19;Astralis (16);DreamEaters (9);d2  Dust2;StarLadder Major Berlin 2019;BigEvents;S
27;28/8/19;ENCE (16);AVANGAR (5);ovp  Overpass;StarLadder Major Berlin 2019;BigEvents;S
28;21/7/19;ENCE (14);Liquid (16);inf  Inferno;IEM Chicago 2019;BigEvents;S
29;21/7/19;Liquid (16);ENCE (3);nuke  Nuke;IEM Chicago 2019;BigEvents;S
30;21/7/19;ENCE (2);Liquid (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
31;21/7/19;Vitality (9);Liquid (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
32;21/7/19;Vitality (11);Liquid (16);d2  Dust2;IEM Chicago 2019;BigEvents;S
33;20/7/19;ENCE (16);MIBR (7);d2  Dust2;IEM Chicago 2019;BigEvents;S
34;20/7/19;MIBR (5);ENCE (16);trn  Train;IEM Chicago 2019;BigEvents;S
35;20/7/19;ENCE (9);MIBR (16);mrg  Mirage;IEM Chicago 2019;BigEvents;S
36;20/7/19;Heroic (9);Vitality (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
37;20/7/19;Heroic (16);Vitality (12);d2  Dust2;IEM Chicago 2019;BigEvents;S
38;20/7/19;Vitality (16);Heroic (7);mrg  Mirage;IEM Chicago 2019;BigEvents;S
39;19/7/19;G2 (6);MIBR (16);trn  Train;IEM Chicago 2019;BigEvents;S
40;19/7/19;MIBR (12);G2 (16);d2  Dust2;IEM Chicago 2019;BigEvents;S
41;19/7/19;G2 (11);MIBR (16);inf  Inferno;IEM Chicago 2019;BigEvents;S
42;19/7/19;Heroic (14);ENCE (16);nuke  Nuke;IEM Chicago 2019;BigEvents;S
43;19/7/19;ENCE (16);Heroic (12);ovp  Overpass;IEM Chicago 2019;BigEvents;S
44;19/7/19;Vitality (16);Renegades (7);d2  Dust2;IEM Chicago 2019;BigEvents;S
45;19/7/19;Vitality (16);Renegades (12);mrg  Mirage;IEM Chicago 2019;BigEvents;S
46;18/7/19;Envy (15);MIBR (19);trn  Train;IEM Chicago 2019;BigEvents;S
47;18/7/19;Envy (9);MIBR (16);mrg  Mirage;IEM Chicago 2019;BigEvents;S
48;18/7/19;MIBR (11);Envy (16);inf  Inferno;IEM Chicago 2019;BigEvents;S
49;18/7/19;G2 (9);Liquid (16);inf  Inferno;IEM Chicago 2019;BigEvents;S
0;18/7/19;G2 (13);Liquid (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
1;18/7/19;G2 (16);Liquid (13);d2  Dust2;IEM Chicago 2019;BigEvents;S
2;18/7/19;Renegades (14);ENCE (16);trn  Train;IEM Chicago 2019;BigEvents;S
3;18/7/19;ENCE (16);Renegades (7);inf  Inferno;IEM Chicago 2019;BigEvents;S
4;18/7/19;Heroic (16);Vitality (9);nuke  Nuke;IEM Chicago 2019;BigEvents;S
5;18/7/19;Vitality (14);Heroic (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
6;18/7/19;MIBR (9);G2 (16);d2  Dust2;IEM Chicago 2019;BigEvents;S
7;18/7/19;MIBR (6);G2 (16);ovp  Overpass;IEM Chicago 2019;BigEvents;S
8;18/7/19;Envy (6);Liquid (16);mrg  Mirage;IEM Chicago 2019;BigEvents;S
9;18/7/19;Envy (1);Liquid (16);vtg  Vertigo;IEM Chicago 2019;BigEvents;S
10;15/7/19;FaZe (6);Liquid (16);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
11;15/7/19;Liquid (16);FaZe (13);nuke  Nuke;BLAST Pro Series Los Angeles 2019;BigEvents;S
12;14/7/19;NRG (11);FaZe (16);nuke  Nuke;BLAST Pro Series Los Angeles 2019;BigEvents;S
13;14/7/19;FaZe (16);NRG (7);trn  Train;BLAST Pro Series Los Angeles 2019;BigEvents;S
14;14/7/19;Cloud9 (14);Liquid (16);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
15;14/7/19;Cloud9 (8);Liquid (16);mrg  Mirage;BLAST Pro Series Los Angeles 2019;BigEvents;S
16;14/7/19;FaZe (16);MIBR (14);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
17;14/7/19;NRG (15);Cloud9 (15);nuke  Nuke;BLAST Pro Series Los Angeles 2019;BigEvents;S
18;14/7/19;Renegades (11);Liquid (16);vtg  Vertigo;BLAST Pro Series Los Angeles 2019;BigEvents;S
19;14/7/19;NRG (16);MIBR (10);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
20;14/7/19;Liquid (16);FaZe (4);nuke  Nuke;BLAST Pro Series Los Angeles 2019;BigEvents;S
21;14/7/19;Cloud9 (12);Renegades (16);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
22;14/7/19;MIBR (11);Liquid (16);mrg  Mirage;BLAST Pro Series Los Angeles 2019;BigEvents;S
23;14/7/19;FaZe (12);Cloud9 (16);mrg  Mirage;BLAST Pro Series Los Angeles 2019;BigEvents;S
24;14/7/19;NRG (16);Renegades (8);d2  Dust2;BLAST Pro Series Los Angeles 2019;BigEvents;S
25;13/7/19;MIBR (15);Cloud9 (15);mrg  Mirage;BLAST Pro Series Los Angeles 2019;BigEvents;S
26;13/7/19;Liquid (16);NRG (9);ovp  Overpass;BLAST Pro Series Los Angeles 2019;BigEvents;S
27;13/7/19;Cloud9 (8);Liquid (16);inf  Inferno;BLAST Pro Series Los Angeles 2019;BigEvents;S
28;13/7/19;Renegades (14);FaZe (16);trn  Train;BLAST Pro Series Los Angeles 2019;BigEvents;S
29;13/7/19;NRG (9);FaZe (16);nuke  Nuke;BLAST Pro Series Los Angeles 2019;BigEvents;S
30;13/7/19;Renegades (14);MIBR (16);mrg  Mirage;BLAST Pro Series Los Angeles 2019;BigEvents;S
31;7/7/19;Liquid (16);Vitality (8);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
32;7/7/19;Liquid (16);Vitality (10);inf  Inferno;ESL One Cologne 2019;BigEvents;S
33;7/7/19;Liquid (17);Vitality (19);d2  Dust2;ESL One Cologne 2019;BigEvents;S
34;7/7/19;Vitality (6);Liquid (16);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
35;6/7/19;Natus Vincere (12);Liquid (16);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
36;6/7/19;Natus Vincere (12);Liquid (16);d2  Dust2;ESL One Cologne 2019;BigEvents;S
37;6/7/19;Astralis (9);Vitality (16);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
38;6/7/19;Astralis (22);Vitality (19);inf  Inferno;ESL One Cologne 2019;BigEvents;S
39;6/7/19;Astralis (8);Vitality (16);d2  Dust2;ESL One Cologne 2019;BigEvents;S
40;5/7/19;Natus Vincere (16);Ninjas in Pyjamas (9);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
41;5/7/19;Ninjas in Pyjamas (12);Natus Vincere (16);inf  Inferno;ESL One Cologne 2019;BigEvents;S
42;5/7/19;Vitality (16);NRG (7);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
43;5/7/19;NRG (7);Vitality (16);d2  Dust2;ESL One Cologne 2019;BigEvents;S
44;4/7/19;Heroic (14);Vitality (16);inf  Inferno;ESL One Cologne 2019;BigEvents;S
45;4/7/19;Vitality (16);Heroic (13);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
46;4/7/19;Ninjas in Pyjamas (8);Astralis (16);inf  Inferno;ESL One Cologne 2019;BigEvents;S
47;4/7/19;Astralis (19);Ninjas in Pyjamas (16);d2  Dust2;ESL One Cologne 2019;BigEvents;S
48;4/7/19;NRG (20);Liquid (22);inf  Inferno;ESL One Cologne 2019;BigEvents;S
49;4/7/19;Liquid (16);NRG (12);nuke  Nuke;ESL One Cologne 2019;BigEvents;S
0;4/7/19;MOUZ (9);Natus Vincere (16);trn  Train;ESL One Cologne 2019;BigEvents;S
1;4/7/19;MOUZ (16);Natus Vincere (8);d2  Dust2;ESL One Cologne 2019;BigEvents;S
2;4/7/19;Natus Vincere (22);MOUZ (19);inf  Inferno;ESL One Cologne 2019;BigEvents;S
3;4/7/19;fnatic (17);Vitality (19);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
4;4/7/19;Vitality (19);fnatic (16);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
5;4/7/19;BIG (7);Heroic (16);nuke  Nuke;ESL One Cologne 2019;BigEvents;S
6;4/7/19;Heroic (16);BIG (13);inf  Inferno;ESL One Cologne 2019;BigEvents;S
7;3/7/19;FURIA (14);Natus Vincere (16);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
8;3/7/19;Natus Vincere (16);FURIA (12);nuke  Nuke;ESL One Cologne 2019;BigEvents;S
9;3/7/19;Heroic (10);Ninjas in Pyjamas (16);inf  Inferno;ESL One Cologne 2019;BigEvents;S
10;3/7/19;Ninjas in Pyjamas (16);Heroic (5);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
11;3/7/19;MOUZ (16);FaZe (8);mrg  Mirage;ESL One Cologne 2019;BigEvents;S
12;3/7/19;FaZe (15);MOUZ (19);inf  Inferno;ESL One Cologne 2019;BigEvents;S
13;3/7/19;fnatic (6);Astralis (16);nuke  Nuke;ESL One Cologne 2019;BigEvents;S
14;3/7/19;Astralis (16);fnatic (1);trn  Train;ESL One Cologne 2019;BigEvents;S
15;3/7/19;MIBR (16);BIG (19);trn  Train;ESL One Cologne 2019;BigEvents;S
16;3/7/19;BIG (7);MIBR (16);ovp  Overpass;ESL One Cologne 2019;BigEvents;S
